key,ko,en,jp
MATE_DETAIL_NAME_FORM_SUBMIT,제출하기,SUBMIT,サミット
MATE_NAME_EXISTS_ERROR,이미 이름이 존재합니다.,The name already exists.,名前は既に存在します。
MATE_DETAIL_REMOVE_NAME_BUTTON,메이트 이름 삭제하기,Delete your mate's name.,相手の名前を削除します。
MATE_DETAIL_REMOVE_NAME_CONFIRM,메이트 이름 삭제하기,Delete your mate's name.,相手の名前を削除します。
MATE_DETAIL_SNS_FORM_TITLE,소셜 정보 추가하기 ℹ️🎖📻,ADD MY SOCIAL MEDIA INFO ℹ️🎖📻,ソーシャルメディア情報を追加ℹ︎🎖📻
MATE_DETAIL_SNS_FORM_DESCRIPTION,"귀하가 보유한 메이트에게 트위터, 인스타그램 아이디를 남길 수 있습니다. 아이디를 남기면 Follow Me 명단에 등록되며, 오픈씨 디스크립션을 통해 노출됩니다. 소셜 미디어의 프로필 사진을 메이트로 변경하고, Follow Me 명단의 트위터들을 팔로우 해보세요. 그들은 당신이 같은 커뮤니티의 일원임을 알아차리고 당신의 소셜 미디어 진출을 돕기 위해, 맞팔로우를 해줄 것입니다.","If you leave a Twitter or Instagram ID for your mate, they will be registered on the list below. Change your social media profile picture to Mate, and follow the Twitter list below. They will recognize that you are part of the same community and will follow you back to help you adapt on social media.",TwitterまたはInstagramのIDをパートナーに残すと、以下のリストに登録されます。 ソーシャルメディアのプロフィール写真をMateに変更し、以下のTwitterリストに従ってください。 彼らはあなたが同じコミュニティの一員であることを認識し、ソーシャルメディアでの適応を支援するためにフォローバックします。
MATE_DETAIL_SNS_FORM_TWITTER,트위터 ID를 입력해주세요,Please enter your Twitter ID.,TwitterIDを入力してください。
MATE_DETAIL_SNS_FORM_INSTAGRAM,인스타 ID를 입력해주세요,Please enter your Instagram ID.,インスタグラムのIDを入力してください。
MATE_DETAIL_SNS_FORM_INSTAGRAM_SUBMIT,제출하기,SUBMIT,サミット
MATE_DETAIL_SNS_FORM_TERMS,"* 저장 버튼을 클릭하면 이 웹 사이트 및 다른 플랫폼을 통한 소셜 미디어 계정 이름 공개에 동의하게 됩니다. 이 인터페이스는 Klaytn에 접속하기 위한 편리한 도구일 뿐이며, 나의 서명에 따른 거래 결과에 대한 책임은 전적으로 나에게 있습니다.","* By clicking the Save button, you agree to the disclosure of your social media account name through this website and other platforms. This interface is merely a convenient tool for accessing Klaytn, and I am solely responsible for the results of transactions resulting from my signature.",*[保存]ボタンをクリックすると、このWebサイトおよびその他のプラットフォームによるソーシャルメディアアカウント名の公開に同意したことになります。 このインターフェイスは、Klaytnにアクセスするための便利なツールに過ぎず、署名によるトランザクションの結果については、すべて私が責任を持っています
MATE_DETAIL_MESSAGE_FORM_TITLE,메세지 이름 지정,Name the message.,メッセージに名前を付けます
MATE_DETAIL_MESSAGE_FORM_DESCRIPTION,당신이 가지고 있는 MATE들에게 메시지를 남길 수 있습니다. 여러분은 하루에 한 번 짧은 일기나 메모를 남길 수 있습니다. 조심하세요! 일단 제출되면 일기는 클레이튼 블록체인에 기록돼 개발팀이 지울 수 없다. 어두운 이력을 남기지 않기 위해서는 신중해야 할 것이다. 그 일기는 다른 사람이 읽을 수 있습니다.,"You can leave a message to the MATEs you have. You can leave a short diary or note once a day. be careful! Once submitted, the diary is recorded on the Klaytn blockchain and cannot be erased by the development team. In order not to leave your dark history, you will have to be cautious. The diary can be read by others.",持っているMATEにメッセージを残すことができます。 1日に1回、短い日記やメモを残すことができます。気をつけてください！ いったん提出すれば、日記はクレイトンブロックチェーンに記録され、開発チームが消すことはできない。 暗い歴史を残さないためには気をつけなければならない。 その日記は他の人が読むことができる。
MATE_DETAIL_MESSAGE_FORM_INPUT,메세지 이름 지정,Name the message.,メッセージに名前を付けます
MATE_DETAIL_MESSAGE_FORM_TERMS,"일지를 제출한 블록체인은 조작이 불가능한 성격으로 알고 있다. 제출된 메시지, 제출 당시 MATE의 성명, 제출 당시 MATE 소유자의 지갑 주소 등 제출된 정보의 공개에 대한 모든 책임을 지는 것에 동의합니다. 내가 클레이튼 블록체인에 접속하기 위해 선택한 이 툴에 대해 책임을 물을 수 없다는 것에 동의한다.","As far as I know, the blockchain that submitted the diary is impossible to manipulate. I agree to take full responsibility for the disclosure of the submitted information, including the submitted message, the name of the MATE at the time of submission, and the wallet address of the MATE owner at the time of submission. I agree that I cannot be held accountable for this tool I chose to access the Clayton blockchain.",日記を提出したブロックチェーンは、私の知る限りでは操作が不可能です。 提出されたメッセージ、提出時のMATE名、提出時のMATE所有者のウォレットアドレスなど、提出された情報の開示については、すべての責任を負うことに同意します。 クレイトンブロックチェーンにアクセスするために選択したこのツールについて、私が責任を問われることはできないことに同意します
MATE_DETAIL_MESSAGE_FORM_SUBMIT,제출하기,SUBMIT,サミット
MATE_DETAIL_MESSAGE_NOT_READY_ERROR,메시지가 준비되지 않았습니다.,The message is not ready.,メッセージの準備ができていません
BMCS_TITLE,"생존한 메이트들의 은신처, BMCS",,
BMCS_DESC,"\n도지사운드클럽 메이트들이 NFT 트레이딩을 통해 슈퍼 리치가 되자, 이를 시기한 악당, AI 크로니움은 메이트들에게 독극물을 탄 위스키를 선물로 속여 마시게 만듭니다. 독극물을 마신 메이트들은 죽지 않았으나, 매우 긴 잠에 빠지게 되고, 크로니움은 메이트들이 잠에 빠진 동안 그들의 아지트인 도지사운드클럽을 철거하고, 블록체인 인프라를 모두 장악해버립니다. \n\n10년만에 잠에서 깨어난 메이트들은 재기하려고 하지만, 이상하게도 그들 대부분의 재산이 들어 있는 암호화폐 지갑의 니모닉 키가 도무지 기억나지 않습니다. AI 크로니움이 인터넷을 통해 자신들에게 접근하지 못하도록, 메이트들은 컴퓨터가 없어도 돈을 벌 수 있는 자전거 가게 BMCS를 운영하며 은신하며 지내고 있습니다. 메이트들은 신분을 숨기기 위해 더 이상 서로를 메이트라 부르지 않고, BIAS라고 부르고 있습니다. (BIAS는 '최애'라는 뜻을 가지고 있습니다.)",,
BMCS_KEYWORD_TITLE,BMCS를 이해하는 3개의 주요 키워드,,
BMCS_KEYWORD_TITLE1,1. 스트릿브랜드,,
BMCS_KEYWORD_DESC1,"BMCS는 온라인에 국한된 DSC의 web3 컬쳐를 오프라인에 전달하기 위해 기획되었습니다. 운영팀은 Biased Mate Cycle Shop에 대한 상표 출원(출원번호 : 4020220022423)을 완료하였습니다. 의류, 스케이트 보드, 나이트클럽, 와인, 신발, 피규어, 연예오락업, 영화제작업 등 9개의 업종을 대상으로 출원하였습니다. 간단한 온라인 굿즈샵을 시작으로 명품 브랜드와 협업 가능한 수준의 슈프림과 같은 스트릿 브랜드로 점진적으로 발전시켜나갈 것입니다.",,
BMCS_KEYWORD_TITLE2,2. 메타버스 범용 아바타,,
BMCS_KEYWORD_DESC2,"BMCS는 브랜드 파워가 온라인, 오프라인 양쪽에서 빌딩되도록 기획되었습니다. 현재 많은 기업들이 메타버스 제작에 참여하고 있습니다. 이로 인해 메타버스 컨텐츠에 대한 수요가 높아지는 것에 발 맞추어 픽셀, 복셀 타입의 아바타를 BMCS NFT에 연동하여 제공합니다. 초기 메타버스 플랫폼들에게 아바타 컨텐츠를 제공하여 커뮤니티 파워를 공유하고 활용치를 늘려가며, DSC/BMCS 커뮤니티 파워를 확장합니다. 픽셀, 복셀 양식은 다수의 메타버스 플랫폼에서 저비용으로 호환을 가능케하면서도 오랜 사랑을 받고 있는 검증된 디지털 아트 양식입니다. 유행을 타지 않는 것도 장점입니다.",,
BMCS_KEYWORD_TITLE3,3. 완전 온체인,,
BMCS_KEYWORD_DESC3,"No IPFS, No API. Just code. 외부 인프라가 아닌 이미지 데이터를 오직 코드를 통해 클레이튼 체인에 완전히 업로드함으로써, BMCS는 최상의 보안 수준을 갖춘 NFT로 제공됩니다.",,
BMCS_MATE_TITLE,BIAS,,
BMCS_VIBE_TITLE,BIAS CARD (MATES 홀더용),,
BMCS_VIBE_DESC,바이어스 카드덱 구성,,
BMCS_VIBE_CARD_TITLE1,루비 목걸이,,
BMCS_VIBE_CARD_DESC1,메이트의 바디 특성만을 이어 받고 나머지는 모두 바뀐 메이트인 바이어스를 생성하는데 사용됩니다.,,
BMCS_VIBE_CARD_TITLE2,사파이어 목걸이,,
BMCS_VIBE_CARD_DESC2,"메이트의 바디, 헤어, 눈 부위 특성을 유지한 채 재해석된 메이트인 바이어스를 생성하는데 사용됩니다.",,
BMCS_VIBE_CARD_TITLE3,독약,,
BMCS_VIBE_CARD_DESC3,"모든 특성이 바뀐 메이트, 뱀 형상의 바이어스를 얻는데 사용됩니다.",,
BMCS_VIBE_CARD_TITLE4,심해수,,
BMCS_VIBE_CARD_DESC4,"모든 특성이 바뀐 메이트, 범고래 형상의 바이어스를 얻습니다.",,
BMCS_VIBE_WARNING_TITLE,용도,,
BMCS_VIBE_WARNING_DESC,"본 페이지의 상단 SYNTHESIS 버튼을 이용하여, 메이트와 BIAS CARD를 합성하여 BIAS를 생성할 수 있습니다. 메이트는 그대로 남으며, 바이어스 카드는 소모됩니다. 암호화폐 믹스 예치금이 필요하며 6개월 후에 그대로 돌려받을 수 있습니다.",,
BMCS_ROADMAP_TITLE,Roadmap,,
BMCS_ROADMAP_DESC,"판매 진행률에 따라서, 운영팀은 아래 로드맵 항목들을 실행할 것입니다.",,
BMCS_ROADMAP_CARD_TITLE1,픽셀 아바타 제작 >,,
BMCS_ROADMAP_ALERT_TITLE1,000%\n 픽셀 아바타 제작,,
BMCS_ROADMAP_ALERT_DESC1,메타버스 범용 픽셀 아바타 제작을 시작합니다.,,
BMCS_ROADMAP_CARD_TITLE2,경험치 시스템 CYCLE 개발 >,,
BMCS_ROADMAP_ALERT_TITLE2,000%\n 경험치 시스템 CYCLE 개발,,
BMCS_ROADMAP_ALERT_DESC2,바이어스 홀딩 시 누적되는 경험치 CYCLE 을 구현합니다.,,
BMCS_ROADMAP_CARD_TITLE3,온라인 머천트샵 BMCS 개발 >,,
BMCS_ROADMAP_ALERT_TITLE3,010%\n 온라인 머천트샵 BMCS 개발,,
BMCS_ROADMAP_ALERT_DESC3,"BMCS 의류, 스티커등 굿즈샵을 개발합니다.",,
BMCS_ROADMAP_CARD_TITLE4,엔진 NFT 제작 >,,
BMCS_ROADMAP_ALERT_TITLE4,030%\n 엔진 NFT 제작,,
BMCS_ROADMAP_ALERT_DESC4,아이야스만의 전력 공급 엔진 NFT를 제작합니다.,,
BMCS_ROADMAP_CARD_TITLE5,셀럽 콜라보 음원 NFT 제작 >,,
BMCS_ROADMAP_ALERT_TITLE5,040%\n 셀럽 콜라보 음원 NFT 제작,,
BMCS_ROADMAP_ALERT_DESC5,바이어스 홀더는 음원 NFT 화이트리스트가 제공됩니다.,,
BMCS_ROADMAP_CARD_TITLE6,메타버스 힙합 공연 >,,
BMCS_ROADMAP_ALERT_TITLE6,050%\n 메타버스 힙합공연,,
BMCS_ROADMAP_ALERT_DESC6,BMCS 홀더 인증 셀럽과의 힙합 공연을 기획합니다.,,
BMCS_ROADMAP_CARD_TITLE7,믹스 토큰 에어 드랍 >,,
BMCS_ROADMAP_ALERT_TITLE7,060%\n 믹스 토큰 에어 드랍,,
BMCS_ROADMAP_ALERT_DESC7,3개월 동안 믹스채굴풀 2% 에어 드랍 진행합니다.,,
BMCS_ROADMAP_CARD_TITLE8,스트릿 브랜드로 상향 전환 개발 >,,
BMCS_ROADMAP_ALERT_TITLE8,070%\n 스트릿 브랜드로 상향 전환 개발,,
BMCS_ROADMAP_ALERT_DESC8,기존 굿즈샵을 스트릿 브랜드로 상향 전환 개발을 합니다.,,
BMCS_ROADMAP_CARD_TITLE9,복셀 아바타 제작 >,,
BMCS_ROADMAP_ALERT_TITLE9,080%\n 복셀 아바타 제작,,
BMCS_ROADMAP_ALERT_DESC9,BMCS 아이야스 복셀 아바타 제작합니다.,,
BMCS_ROADMAP_CARD_TITLE10,클레이튼-이더리움 브릿지 서비스 개발 >,,
BMCS_ROADMAP_ALERT_TITLE10,080%\n 클레이튼-이더리움 브릿지 서비스 개발,,
BMCS_ROADMAP_ALERT_DESC10,바이어스 이더리움 전송을 가능케해 이더리움 인프라 혜택을 누리게 합니다.,,
BMCS_ROADMAP_CARD_TITLE11,와인/위스키 주조 >,,
BMCS_ROADMAP_ALERT_TITLE11,090%\n 와인/위스키 주조,,
BMCS_ROADMAP_ALERT_DESC11,"민팅 90% 돌파 기념, 와인/위스키 주조를 시작합니다.",,
BMCS_ROADMAP_CARD_TITLE12,오프라인 아지트 개발 >,,
BMCS_ROADMAP_ALERT_TITLE12,100%\n 오프라인 아지트 개발,,
BMCS_ROADMAP_ALERT_DESC12,DSC/BMCS의 아이덴디티를 반영한 오프라인 아지트 개발합니다.,,
BMCS_ROADMAP_CARD_TITLE13,기부 및 파트너 커뮤니티 기여 활동 >,,
BMCS_ROADMAP_ALERT_TITLE13,"100%\n 모금액 중 3%를 휠체어 구입, 2.5%를 DSC 커뮤니티 토큰 믹스 구입 및 소각에 사용합니다.",,
BMCS_ROADMAP_ALERT_DESC13,,,
BMCS_ROADMAP_BUTTON,백서 보러 가기 >,,
BMCS_FAQ_TITLE1,민팅 일정은 어떻게 되나요?,,
BMCS_FAQ_TITLE2,카드 합성은 어떻게 하나요?,,
BMCS_FAQ_DESC2,"본 페이지의 상단 SYNTHESIS 버튼을 이용하여, 메이트와 BIAS CARD를 합성하여 BIAS를 생성할 수 있습니다. 메이트는 그대로 남으며, 바이어스 카드는 소모됩니다. 암호화폐 믹스 예치금이 필요하며 6개월 후에 그대로 돌려받을 수 있습니다.",,
BMCS_FAQ_TITLE3,AYIAS PIXEL이 뭔가요?,,
BMCS_FAQ_DESC3,AYIAS는 DSC에서 개발중인 PFP NFT의 픽셀 기반의 자체 메타버스입니다,,
BMCS_FAQ_TITLE4,BMCS NFT 획득방법 및 총 발행량,,
BMCS_FAQ_DESC4,1. 00000~09999번은 세일을 통해 3월 17일에 획득하실 수 있습니다.\n2. 10000~19999번은 재료(카드) 합성을 통해 4월 18일부터 획득할 수 있습니다.\n최대 발행량은 2만개입니다. ,,
LOCKABLE_TITLE,Lockable Contents,,
LOCKABLE_DESC1,본 NFT가 추가적으로 제공하는 컨텐츠들입니다.,,
LOCKABLE_TITLE1,AVATAR FOR PIXEL METAVERSE,,
LOCKABLE_TITLE2,-,,
LOCKABLE_TITLE3,-,,
